timestamp,open,high,low,close,volume
2025-11-21 04:03:00,85815.52,85860.11,85815.52,85840.57,4.97231
2025-11-21 04:04:00,85828.03,85856.0,85824.05,85835.03,2.4914
2025-11-21 04:05:00,85831.19,85894.0,85758.65,85793.2,9.68753
2025-11-21 04:06:00,85686.04,85745.94,85665.99,85745.93,14.1508
2025-11-21 04:07:00,85771.9,85852.52,85717.45,85720.12,10.52997
2025-11-21 04:08:00,85707.87,85720.0,85640.0,85640.01,10.19488
2025-11-21 04:09:00,85629.62,85656.52,85626.75,85647.16,8.10425
2025-11-21 04:10:00,85629.6,85673.68,85629.6,85647.52,13.48106
2025-11-21 04:11:00,85640.33,85713.71,85640.32,85696.92,5.74974
2025-11-21 04:12:00,85705.73,85776.16,85705.73,85746.57,7.5253
2025-11-21 04:13:00,85716.14,85725.1,85692.56,85692.57,3.67867
2025-11-21 04:14:00,85753.75,85820.37,85751.25,85753.64,7.28953
2025-11-21 04:15:00,85704.51,85711.14,85640.33,85661.13,18.93564
2025-11-21 04:16:00,85629.63,85730.0,85629.63,85730.0,9.10463
2025-11-21 04:17:00,85744.1,85812.53,85736.3,85736.31,9.38262
2025-11-21 04:18:00,85725.19,85737.44,85634.89,85634.89,12.30334
2025-11-21 04:19:00,85670.5,85697.15,85654.8,85670.51,9.45699
2025-11-21 04:20:00,85667.08,85720.01,85667.08,85711.69,7.04518
2025-11-21 04:21:00,85778.13,85836.17,85716.01,85716.01,9.4002
2025-11-21 04:22:00,85668.01,85710.0,85632.0,85709.99,11.61398
2025-11-21 04:23:00,85720.8,85756.65,85677.49,85677.5,8.06475
2025-11-21 04:24:00,85670.54,85687.16,85600.43,85687.15,11.35055
2025-11-21 04:25:00,85691.43,85789.98,85681.68,85789.98,18.16272
2025-11-21 04:26:00,85760.89,85840.0,85752.31,85840.0,4.63993
2025-11-21 04:27:00,85852.0,85900.0,85851.43,85883.83,3.71394
2025-11-21 04:28:00,85838.79,85888.0,85838.79,85884.73,11.7477
2025-11-21 04:29:00,85890.02,85900.0,85845.81,85846.0,11.40103
2025-11-21 04:30:00,85850.86,85900.0,85850.02,85894.77,5.83492
2025-11-21 04:31:00,85872.14,85872.15,85710.59,85721.31,15.95886
2025-11-21 04:32:00,85695.83,85695.83,85507.0,85507.01,14.42985
2025-11-21 04:33:00,85473.25,85520.52,85417.98,85478.74,30.9619
2025-11-21 04:34:00,85490.58,85584.64,85490.57,85509.28,28.67767
2025-11-21 04:35:00,85570.79,85572.6,85451.99,85481.65,14.6942
2025-11-21 04:36:00,85489.99,85581.18,85473.9,85554.89,10.71628
2025-11-21 04:37:00,85544.82,85544.82,85439.2,85465.58,13.48584
2025-11-21 04:38:00,85475.4,85520.98,85475.39,85477.17,15.26737
2025-11-21 04:39:00,85468.01,85523.7,85430.76,85495.37,13.66751
2025-11-21 04:40:00,85439.09,85567.22,85439.09,85525.49,16.05471
2025-11-21 04:41:00,85515.44,85515.44,85404.05,85503.1,32.21396
2025-11-21 04:42:00,85548.8,85722.09,85532.78,85722.09,22.58783
2025-11-21 04:43:00,85653.82,85816.7,85653.81,85792.67,13.52612
2025-11-21 04:44:00,85908.43,86000.0,85908.41,85935.52,22.28997
2025-11-21 04:45:00,85879.07,85997.18,85879.07,85947.55,18.95534
2025-11-21 04:46:00,85949.99,85973.76,85908.78,85925.96,10.57568
2025-11-21 04:47:00,85877.1,85877.1,85747.39,85774.33,21.14228
2025-11-21 04:48:00,85742.82,85832.0,85742.81,85799.29,7.4719
2025-11-21 04:49:00,85764.91,85804.98,85758.51,85771.03,5.0503
2025-11-21 04:50:00,85777.52,85812.15,85766.09,85800.99,7.3179
2025-11-21 04:51:00,85814.99,85884.0,85807.15,85851.5,7.39461
2025-11-21 04:52:00,85860.37,85910.0,85851.3,85910.0,9.28473
2025-11-21 04:53:00,85888.18,85913.09,85858.0,85899.99,5.86561
2025-11-21 04:54:00,85954.33,85990.0,85954.32,85985.96,12.32799
2025-11-21 04:55:00,86026.0,86071.42,86003.85,86056.39,16.24524
2025-11-21 04:56:00,86053.4,86118.63,86050.48,86099.55,18.88197
2025-11-21 04:57:00,86060.17,86119.19,86060.17,86087.0,7.39701
2025-11-21 04:58:00,86052.45,86052.45,85995.9,86017.99,6.13366
2025-11-21 04:59:00,86027.44,86050.0,86008.15,86044.5,13.08872
2025-11-21 05:00:00,86053.1,86087.0,86028.31,86087.0,5.68928
2025-11-21 05:01:00,86076.38,86158.0,86016.01,86016.01,16.27589
2025-11-21 05:02:00,86004.87,86038.36,85969.71,85978.7,18.25101
2025-11-21 05:03:00,86057.81,86077.05,86022.11,86048.0,8.63655
2025-11-21 05:04:00,86068.98,86105.85,86060.9,86069.22,7.44612
2025-11-21 05:05:00,86035.86,86036.64,85964.12,85964.12,8.22452
2025-11-21 05:06:00,85978.41,86120.0,85965.51,86119.99,7.39124
2025-11-21 05:07:00,86133.06,86242.97,86133.06,86136.43,14.87544
2025-11-21 05:08:00,86053.09,86070.91,86003.61,86039.39,11.09193
2025-11-21 05:09:00,86012.9,86123.19,86012.89,86123.19,10.39964
2025-11-21 05:10:00,86119.93,86131.18,86074.99,86102.8,13.11797
2025-11-21 05:11:00,86094.19,86127.03,86077.78,86097.82,5.79347
2025-11-21 05:12:00,86074.61,86080.0,86053.05,86062.91,3.04769
2025-11-21 05:13:00,86057.87,86087.05,86047.28,86087.04,4.47775
2025-11-21 05:14:00,86127.03,86200.0,86127.02,86178.0,7.77933
2025-11-21 05:15:00,86205.38,86316.62,86184.0,86234.95,33.4365
2025-11-21 05:16:00,86184.72,86191.76,86140.0,86166.82,4.60082
2025-11-21 05:17:00,86178.0,86333.33,86178.0,86328.0,13.74392
2025-11-21 05:18:00,86302.03,86333.99,86300.0,86333.76,9.27188
2025-11-21 05:19:00,86287.38,86304.0,86240.0,86275.4,9.5673
2025-11-21 05:20:00,86258.1,86280.67,86241.57,86280.67,2.63993
2025-11-21 05:21:00,86301.6,86301.6,86253.29,86299.99,2.77992
2025-11-21 05:22:00,86309.99,86338.08,86280.15,86319.37,4.73843
2025-11-21 05:23:00,86335.37,86342.3,86308.62,86308.62,0.90966
2025-11-21 05:24:00,86283.63,86307.32,86274.0,86274.0,2.23642
2025-11-21 05:25:00,86312.58,86319.87,86297.94,86314.51,1.57299
2025-11-21 05:26:00,86345.37,86349.99,86308.44,86308.45,3.08767
2025-11-21 05:27:00,86334.01,86338.33,86301.96,86306.97,8.08815
2025-11-21 05:28:00,86264.74,86292.0,86264.73,86280.01,2.41167
2025-11-21 05:29:00,86264.73,86264.73,86218.0,86222.21,5.25837
2025-11-21 05:30:00,86208.42,86225.51,86208.41,86225.45,4.77607
2025-11-21 05:31:00,86264.73,86300.0,86264.73,86300.0,4.16433
2025-11-21 05:32:00,86236.4,86296.82,86236.4,86277.43,9.47238
2025-11-21 05:33:00,86211.34,86211.35,86177.01,86177.01,2.31761
2025-11-21 05:34:00,86239.45,86239.45,86213.34,86220.7,1.55902
2025-11-21 05:35:00,86208.0,86208.01,86161.27,86172.04,3.9746
2025-11-21 05:36:00,86057.98,86057.98,86031.06,86040.17,6.73659
2025-11-21 05:37:00,86036.56,86036.57,85870.56,85899.96,29.15635
2025-11-21 05:38:00,85936.28,85944.93,85928.15,85944.9,1.79992
2025-11-21 05:39:00,85902.28,85917.12,85891.5,85891.51,3.73835
2025-11-21 05:40:00,85858.23,85886.69,85825.59,85871.4,8.18166
2025-11-21 05:41:00,85856.95,85927.17,85856.95,85927.17,9.62036
2025-11-21 05:42:00,85924.36,85924.36,85898.0,85898.01,1.18395
2025-11-21 05:43:00,85934.26,85937.78,85894.0,85936.38,54.74152
2025-11-21 05:44:00,86091.04,86459.53,86083.86,86107.81,133.1281
2025-11-21 05:45:00,86066.16,86066.16,85984.9,86022.0,7.64088
2025-11-21 05:46:00,85978.06,85992.16,85978.06,85992.16,6.06612
2025-11-21 05:47:00,86058.65,86062.95,86027.4,86039.99,3.62484
2025-11-21 05:48:00,86120.0,86138.01,86100.0,86100.01,5.15998
2025-11-21 05:49:00,86073.86,86088.6,86063.35,86063.35,6.60843
2025-11-21 05:50:00,86074.0,86118.76,86074.0,86118.76,6.59466
2025-11-21 05:51:00,86161.27,86176.55,86161.27,86171.7,5.11853
2025-11-21 05:52:00,86140.84,86140.84,86109.12,86109.13,9.86415
2025-11-21 05:53:00,86132.0,86156.85,86132.0,86133.79,4.35496
2025-11-21 05:54:00,86108.0,86108.0,86057.8,86057.81,5.28809
2025-11-21 05:55:00,86071.74,86118.0,86071.74,86092.25,9.05872
2025-11-21 05:56:00,86146.46,86208.71,86146.46,86190.05,8.67315
2025-11-21 05:57:00,86123.23,86134.34,86123.23,86130.36,1.36744
2025-11-21 05:58:00,86208.65,86220.0,86172.48,86172.49,9.48201
2025-11-21 05:59:00,86132.76,86171.5,86132.75,86171.49,5.79407
2025-11-21 06:00:00,86195.09,86195.09,86186.05,86190.85,0.7582
2025-11-21 06:01:00,86213.88,86255.02,86154.26,86154.26,6.40983
2025-11-21 06:02:00,86131.32,86131.32,86040.46,86040.46,11.05273
2025-11-21 06:03:00,86045.99,86098.72,86002.0,86002.01,21.2933
2025-11-21 06:04:00,86000.02,86086.0,86000.01,86066.39,13.12031
2025-11-21 06:05:00,86059.26,86086.73,86006.0,86008.01,17.7029
2025-11-21 06:06:00,86021.13,86131.32,86000.0,86007.85,30.20565
2025-11-21 06:07:00,86007.86,86009.48,85956.94,85980.27,7.5069
2025-11-21 06:08:00,85960.14,85960.15,85820.55,85852.59,24.33118
2025-11-21 06:09:00,85862.02,85956.05,85862.02,85954.41,6.68963
2025-11-21 06:10:00,85956.04,86023.43,85956.04,86023.43,4.08247
2025-11-21 06:11:00,85946.26,85946.26,85840.8,85893.41,15.49717
2025-11-21 06:12:00,85893.03,86090.38,85893.03,86023.63,17.2106
2025-11-21 06:13:00,85997.57,86028.7,85976.14,85976.14,5.40375
2025-11-21 06:14:00,85969.44,85992.0,85944.92,85988.69,11.30652
2025-11-21 06:15:00,85977.5,85978.59,85889.5,85889.5,9.119
2025-11-21 06:16:00,85897.85,85898.01,85862.0,85862.0,8.80904
2025-11-21 06:17:00,85869.27,85874.2,85802.01,85827.96,18.465
2025-11-21 06:18:00,85850.85,85870.13,85777.0,85790.64,59.00209
2025-11-21 06:19:00,85777.01,85777.01,85700.03,85736.75,81.60953
2025-11-21 06:20:00,85750.7,85750.7,85660.0,85694.3,24.33053
2025-11-21 06:21:00,85699.99,85766.74,85699.99,85766.73,9.82279
2025-11-21 06:22:00,85773.29,85836.77,85761.48,85815.46,24.7222
2025-11-21 06:23:00,85830.78,85830.78,85815.5,85815.67,2.23915
2025-11-21 06:24:00,85775.99,85776.0,85775.99,85775.99,0.28207
2025-11-21 06:25:00,85728.57,85737.08,85715.0,85726.88,3.14403
2025-11-21 06:26:00,85694.52,85772.0,85667.44,85772.0,22.4878
2025-11-21 06:27:00,85781.54,85793.34,85781.54,85793.33,0.55726
2025-11-21 06:28:00,85696.55,85711.53,85660.38,85698.86,22.663
2025-11-21 06:29:00,85666.3,85666.3,85611.11,85614.11,20.48011
2025-11-21 06:30:00,85633.39,85655.72,85620.4,85623.47,7.3091
2025-11-21 06:31:00,85606.92,85677.91,85606.91,85638.61,12.84782
2025-11-21 06:32:00,85654.37,85654.37,85613.79,85629.46,12.2309
2025-11-21 06:33:00,85610.0,85677.02,85601.0,85656.15,30.48692
2025-11-21 06:34:00,85686.03,85732.86,85674.89,85726.89,7.33416
2025-11-21 06:35:00,85718.87,85845.3,85718.86,85802.0,35.06901
2025-11-21 06:36:00,85760.0,85776.0,85712.63,85775.92,18.1515
2025-11-21 06:37:00,85721.38,85725.7,85643.92,85643.93,6.25668
2025-11-21 06:38:00,85696.0,85696.0,85555.55,85620.4,39.97642
2025-11-21 06:39:00,85618.24,85618.24,85551.72,85594.9,29.98294
2025-11-21 06:40:00,85677.1,85780.86,85640.0,85650.52,25.66128
2025-11-21 06:41:00,85633.37,85633.37,85586.52,85608.04,8.10413
2025-11-21 06:42:00,85636.03,85699.75,85631.65,85656.81,11.78981
2025-11-21 06:43:00,85656.81,85656.81,85611.1,85637.6,6.0394
2025-11-21 06:44:00,85670.84,85729.78,85655.39,85668.24,13.87582
2025-11-21 06:45:00,85662.61,85702.0,85636.86,85644.28,14.08508
2025-11-21 06:46:00,85612.85,85612.85,85578.59,85599.65,22.25229
2025-11-21 06:47:00,85629.41,85700.0,85629.4,85697.74,13.28072
2025-11-21 06:48:00,85678.8,85712.0,85670.2,85680.91,12.63387
2025-11-21 06:49:00,85708.0,85728.58,85682.0,85682.0,9.6907
2025-11-21 06:50:00,85670.0,85704.68,85651.42,85698.2,17.02554
2025-11-21 06:51:00,85684.21,85728.58,85661.45,85710.64,19.82969
2025-11-21 06:52:00,85696.94,85709.02,85633.1,85668.41,20.27368
2025-11-21 06:53:00,85626.01,85649.98,85590.0,85600.29,11.94539
2025-11-21 06:54:00,85563.53,85643.92,85563.53,85643.92,27.27362
2025-11-21 06:55:00,85615.26,85668.0,85603.03,85667.99,14.77635
2025-11-21 06:56:00,85654.59,85654.59,85550.0,85558.66,15.50334
2025-11-21 07:04:00,85633.37,85671.69,85606.95,85663.13,22.80637
2025-11-21 07:05:00,85684.76,85684.76,85684.76,85684.76,0.0
2025-11-21 07:06:00,85635.36,85635.36,85564.0,85564.01,3.961
2025-11-21 07:07:00,85606.95,85620.41,85606.95,85620.41,0.4884
2025-11-21 07:08:00,85524.6,85536.02,85457.19,85465.28,26.72608
2025-11-21 07:09:00,85473.78,85500.0,85466.93,85474.19,6.95081
2025-11-21 07:10:00,85517.12,85542.39,85504.13,85506.14,6.25665
2025-11-21 07:11:00,85499.88,85514.63,85478.42,85496.37,18.19729
2025-11-21 07:12:00,85503.7,85512.24,85492.58,85507.42,6.99068
2025-11-21 07:13:00,85520.22,85540.45,85515.44,85515.45,4.85071
2025-11-21 07:14:00,85520.99,85521.0,85450.0,85462.35,26.81171
2025-11-21 07:15:00,85526.27,85534.84,85492.89,85495.46,21.54047
2025-11-21 07:16:00,85505.69,85505.69,85402.0,85429.85,45.18451
